frame_idx,time_s,launcher_x_m,launcher_y_m,launcher_z_m,launcher_vx_mps,launcher_vy_mps,launcher_vz_mps,launcher_speed_mps,launcher_phi_deg,launcher_theta_deg,launcher_psi_deg,launcher_mass_kg,thrust_n,active_stage,satellite_x_m,satellite_y_m,satellite_z_m,launcher_visible,satellite_visible,launcher_impacted,satellite_released,recommended_fps
1602,400.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,556259.231573632,191963.644736453,371188.255535663,0,1,1,1,18
1603,400.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,556640.699027765,192334.183846638,371311.229575319,0,1,1,1,18
1604,401,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,557021.875343537,192705.022446346,371434.196114975,0,1,1,1,18
1605,401.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,557402.760285819,193076.160306827,371557.155154631,0,1,1,1,18
1606,401.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,557783.353619663,193447.597199142,371680.106694288,0,1,1,1,18
1607,401.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,558163.6551103,193819.332894171,371803.050733944,0,1,1,1,18
1608,402,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,558543.664523139,194191.36716261,371925.9872736,0,1,1,1,18
1609,402.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,558923.381623773,194563.699774968,372048.916313256,0,1,1,1,18
1610,402.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,559302.806177973,194936.330501572,372171.837852913,0,1,1,1,18
1611,402.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,559681.937951691,195309.259112564,372294.751892569,0,1,1,1,18
1612,403,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,560060.776711059,195682.485377905,372417.658432225,0,1,1,1,18
1613,403.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,560439.32222239,196056.009067368,372540.557471881,0,1,1,1,18
1614,403.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,560817.574252179,196429.829950546,372663.449011538,0,1,1,1,18
1615,403.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,561195.5325671,196803.947796847,372786.333051194,0,1,1,1,18
1616,404,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,561573.196934011,197178.362375496,372909.20959085,0,1,1,1,18
1617,404.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,561950.567119948,197553.073455537,373032.078630506,0,1,1,1,18
1618,404.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,562327.642892131,197928.080805827,373154.940170163,0,1,1,1,18
1619,404.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,562704.42401796,198303.384195044,373277.794209819,0,1,1,1,18
1620,405,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,563080.910265019,198678.983391683,373400.640749475,0,1,1,1,18
1621,405.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,563457.10140107,199054.878164053,373523.479789131,0,1,1,1,18
1622,405.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,563832.997194061,199431.068280285,373646.311328788,0,1,1,1,18
1623,405.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,564208.597412121,199807.553508326,373769.135368444,0,1,1,1,18
1624,406,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,564583.90182356,200184.33361594,373891.9519081,0,1,1,1,18
1625,406.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,564958.910196871,200561.408370711,374014.760947756,0,1,1,1,18
1626,406.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,565333.622300731,200938.77754004,374137.562487413,0,1,1,1,18
1627,406.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,565708.037903998,201316.440891147,374260.356527069,0,1,1,1,18
1628,407,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,566082.156775714,201694.39819107,374383.143066725,0,1,1,1,18
1629,407.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,566455.978685104,202072.649206666,374505.922106381,0,1,1,1,18
1630,407.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,566829.503401576,202451.193704611,374628.693646038,0,1,1,1,18
1631,407.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,567202.73069472,202830.031451399,374751.457685694,0,1,1,1,18
1632,408,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,567575.660334311,203209.162213345,374874.21422535,0,1,1,1,18
1633,408.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,567948.292090308,203588.585756581,374996.963265006,0,1,1,1,18
1634,408.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,568320.625732853,203968.30184706,375119.704804663,0,1,1,1,18
1635,408.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,568692.661032271,204348.310250553,375242.438844319,0,1,1,1,18
1636,409,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,569064.397759073,204728.610732654,375365.165383975,0,1,1,1,18
1637,409.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,569435.835683952,205109.203058773,375487.884423631,0,1,1,1,18
1638,409.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,569806.974577788,205490.086994142,375610.595963288,0,1,1,1,18
1639,409.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,570177.814211642,205871.262303812,375733.300002944,0,1,1,1,18
1640,410,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,570548.354356763,206252.728752655,375855.9965426,0,1,1,1,18
1641,410.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,570918.594784582,206634.486105364,375978.685582256,0,1,1,1,18
1642,410.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,571288.535266717,207016.534126452,376101.367121913,0,1,1,1,18
1643,410.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,571658.175574969,207398.872580252,376224.041161569,0,1,1,1,18
1644,411,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,572027.515481327,207781.501230918,376346.707701225,0,1,1,1,18
1645,411.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,572396.554757963,208164.419842427,376469.366740881,0,1,1,1,18
1646,411.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,572765.293177234,208547.628178574,376592.018280538,0,1,1,1,18
1647,411.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,573133.730511684,208931.126002978,376714.662320194,0,1,1,1,18
1648,412,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,573501.866534044,209314.913079077,376837.29885985,0,1,1,1,18
1649,412.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,573869.701017227,209698.989170132,376959.927899506,0,1,1,1,18
1650,412.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,574237.233734335,210083.354039227,377082.549439163,0,1,1,1,18
1651,412.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,574604.464458656,210468.007449266,377205.163478819,0,1,1,1,18
1652,413,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,574971.392963663,210852.949162974,377327.770018475,0,1,1,1,18
1653,413.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,575338.019023015,211238.178942901,377450.369058131,0,1,1,1,18
1654,413.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,575704.342410561,211623.696551417,377572.960597788,0,1,1,1,18
1655,413.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,576070.362900333,212009.501750717,377695.544637444,0,1,1,1,18
1656,414,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,576436.080266551,212395.594302815,377818.1211771,0,1,1,1,18
1657,414.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,576801.494283622,212781.973969551,377940.690216756,0,1,1,1,18
1658,414.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,577166.604726142,213168.640512586,378063.251756413,0,1,1,1,18
1659,414.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,577531.41136889,213555.593693405,378185.805796069,0,1,1,1,18
1660,415,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,577895.913986837,213942.833273315,378308.352335725,0,1,1,1,18
1661,415.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,578260.112355138,214330.359013449,378430.891375381,0,1,1,1,18
1662,415.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,578624.006249138,214718.17067476,378553.422915038,0,1,1,1,18
1663,415.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,578987.595444369,215106.268018026,378675.946954694,0,1,1,1,18
1664,416,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,579350.879716551,215494.650803851,378798.46349435,0,1,1,1,18
1665,416.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,579713.858841591,215883.318792659,378920.972534007,0,1,1,1,18
1666,416.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,580076.532595586,216272.271744701,379043.474073663,0,1,1,1,18
1667,416.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,580438.900754821,216661.509420051,379165.968113319,0,1,1,1,18
1668,417,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,580800.963095768,217051.031578609,379288.454652975,0,1,1,1,18
1669,417.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,581162.71939509,217440.837980096,379410.933692631,0,1,1,1,18
1670,417.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,581524.169429636,217830.928384061,379533.405232288,0,1,1,1,18
1671,417.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,581885.312976447,218221.302549876,379655.869271944,0,1,1,1,18
1672,418,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,582246.149812751,218611.960236739,379778.3258116,0,1,1,1,18
1673,418.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,582606.679715966,219002.901203673,379900.774851257,0,1,1,1,18
1674,418.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,582966.902463698,219394.125209526,380023.216390913,0,1,1,1,18
1675,418.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,583326.817833744,219785.632012971,380145.650430569,0,1,1,1,18
1676,419,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,583686.425604091,220177.421372507,380268.076970225,0,1,1,1,18
1677,419.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,584045.725552914,220569.493046458,380390.496009882,0,1,1,1,18
1678,419.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,584404.717458579,220961.846792976,380512.907549538,0,1,1,1,18
1679,419.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,584763.401099641,221354.482370036,380635.311589194,0,1,1,1,18
1680,420,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,585121.776254847,221747.399535442,380757.70812885,0,1,1,1,18
1681,420.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,585479.842703132,222140.598046822,380880.097168507,0,1,1,1,18
1682,420.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,585837.600223624,222534.077661631,381002.478708163,0,1,1,1,18
1683,420.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,586195.04859564,222927.838137153,381124.852747819,0,1,1,1,18
1684,421,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,586552.187598687,223321.879230494,381247.219287475,0,1,1,1,18
1685,421.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,586909.017012464,223716.200698592,381369.578327132,0,1,1,1,18
1686,421.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,587265.536616861,224110.802298208,381491.929866788,0,1,1,1,18
1687,421.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,587621.746191959,224505.683785933,381614.273906444,0,1,1,1,18
1688,422,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,587977.645518029,224900.844918184,381736.6104461,0,1,1,1,18
1689,422.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,588333.234375536,225296.285451206,381858.939485757,0,1,1,1,18
1690,422.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,588688.512545133,225692.005141071,381981.261025413,0,1,1,1,18
1691,422.75,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,589043.479807668,226088.003743679,382103.575065069,0,1,1,1,18
1692,423,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,589398.135944179,226484.281014758,382225.881604725,0,1,1,1,18
1693,423.25,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,589752.480735897,226880.836709866,382348.180644382,0,1,1,1,18
1694,423.5,242733.880282814,3996.01043654544,0,0,0,0,0,171.450101082849,20.2559205360197,169.1250987185,48983.0097087379,0,Lanceur au sol,590106.513964242,227277.670584385,382470.472184038,0,1,1,1,18
